word,count
deserving,16
patent,4
swerving,3
mistaking,10
misprision,7
comes,616
dream,119
waking,25
disposed,4
weakness,26
concealed,4
attainted,4
gainer,2
bending,19
injuries,23
doing,69
vantage,39
doublevantage,1
lameness,2
halt,9
desired,10
strangle,7
walks,28
profane,18
wronk,1
vow,79
debate,14
bent,37
join,57
bow,47
drop,75
afterloss,1
scaped,5
rearward,5
conquered,7
windy,7
rainy,4
morrow,109
linger,11
purposed,7
overthrow,16
petty,29
onset,4
strains,8
compared,3
garments,48
newfangled,3
hawks,5
hounds,22
humour,86
adjunct,4
finds,42
particulars,11
richer,20
prouder,8
horses,64
wretched,70
wretchcd,1
term,25
depends,11
depend,13
vex,19
revolt,42
whats,338
blessedfair,1
supposing,4
deceived,16
altered,2
hatred,17
manys,2
history,22
moods,5
frowns,19
creation,10
decree,11
workings,3
sweetness,7
eves,4
apple,10
hurt,90
unmoved,1
rightly,25
inherit,16
tibey,1
lords,497
owners,6
stewards,1
excellence,20
outbraves,1
dignity,37
turn,267
sourest,4
lilies,3
fester,3
fragrant,5
spot,11
budding,3
enclose,1
sport,123
dispraise,10
naming,5
blesses,2
mansion,13
vices,15
habitation,5
chose,18
veil,8
heed,53
privilege,31
hardest,2
illused,1
wantonness,8
resort,13
finger,61
throned,4
queen,942
esteemed,7
translated,5
deemed,2
lambs,13
stern,31
wolf,33
betray,37
lamb,34
translate,9
gazers,2
fleeting,4
freezings,1
felt,35
decembers,1
everywhere,16
teeming,5
autumn,7
big,43
wanton,60
burden,46
widowed,2
wombs,4
abundant,4
seemed,5
orphans,9
unfathered,2
fruit,36
pleasures,36
cheer,73
dreading,3
proudpied,1
dressed,6
trim,20
saturn,6
laughed,4
leaped,1
lays,29
different,12
lap,21
lilys,1
vermilion,1
figures,17
forward,90
smells,12
purple,13
soft,119
dwells,17
grossly,19
dyed,3
lily,12
condemned,10
marjoram,3
hair,115
fearfully,7
blushing,20
despair,54
third,240
red,68
annexed,1
theft,15
growth,16
vengeful,3
colour,73
forgetst,3
spendst,2
fury,65
darkening,1
forgetful,5
redeem,23
idly,17
esteem,28
rise,78
resty,3
wrinkle,5
graven,1
satire,4
spoils,11
faster,16
preventst,1
truant,14
amends,24
neglect,23
dignified,5
intermixed,1
fort,80
office,127
strengthened,2
merchandized,1
esteeming,1
publish,9
wont,48
philomel,9
front,23
stops,18
pipe,14
pleasant,33
mournful,7
hush,13
wild,85
burthens,1
bough,5
appears,50
overgoes,1
dulling,2
sinful,12
striving,8
mar,59
verses,21
gifts,48
eyed,1
seems,116
three,384
forests,3
shook,30
springs,13
turned,12
process,19
perfumes,7
junes,1
burned,5
figure,40
perceived,5
unbred,1
idolatry,6
idol,8
alike,42
songs,13
wondrous,33
constancy,17
confined,4
expressing,3
difference,37
varying,5
themes,2
chronicle,9
wasted,16
descriptions,1
wights,2
beautiful,16
ladies,144
knights,35
blazon,6
lip,36
prophecies,8
prefiguring,1
looked,4
divining,3
prophetic,6
dreaming,8
forfeit,29
eclipse,5
endured,3
augurs,1
presage,7
incertainties,2
crown,257
proclaims,9
olives,2
endless,8
drops,52
balmy,3
subscribes,3
insults,1
tribes,3
crests,4
tombs,4
figured,1
register,4
boy,417
prayers,86
divine,49
hallowed,5
weighs,9
necessary,20
aye,15
bred,43
qualify,8
easy,62
ranged,1
just,139
exchanged,1
reigned,2
frailties,4
kinds,6
preposterously,4
stained,6
universe,2
alas,224
motley,11
gored,2
sold,39
cheap,15
affections,42
askance,2
blenches,1
essays,1
proved,14
grind,6
newer,6
proof,76
older,5
guilty,70
goddess,26
harmful,8
breeds,22
receives,14
brand,10
subdued,6
dyers,1
renewed,2
patient,87
drink,154
potions,6
eisel,1
bitter,74
penance,19
correct,8
correction,21
assure,50
cure,55
impression,10
scandal,16
stamped,3
oergreen,1
strive,33
steeled,6
changes,22
profound,15
abysm,3
throw,104
voices,55
adders,8
critic,3
flatterer,14
stopped,2
dispense,8
besides,108
governs,3
function,17
partly,35
effectually,2
delivers,10
bird,40
latch,2
objects,11
vision,16
catch,69
rudst,2
gentlest,1
deformedst,1
creature,67
dove,20
shapes,31
feature,15
incapable,6
maketh,3
monarchs,9
plague,94
saith,7
monsters,17
indigest,3
cherubins,4
resemble,8
creating,5
beams,24
assemble,7
kingly,25
drinks,28
gust,6
greeing,1
palate,11
cup,47
poisoned,7
lesser,28
begin,113
knew,158
reason,281
afterwards,38
reckoning,15
millioned,1
accidents,14
creep,26
vows,67
decrees,12
tan,1
sharpst,2
intents,21
divert,3
altring,2
fearing,24
tyranny,35
incertainty,1
crowning,2
marriage,110
admit,24
impediments,7
alters,4
bends,3
remover,1
everfixed,2
tempests,5
shaken,5
wandring,14
unknown,44
taken,94
rosy,3
lips,136
sickles,1
compass,32
weeks,7
error,31
accuse,38
scanted,5
repay,5
whereto,25
frequent,3
dearpurchased,1
hoisted,2
transport,6
wilfulness,1
surmise,6
accumulate,2
level,25
shoot,29
wakened,2
appeal,18
eager,9
urge,34
prevent,25
maladies,3
sicken,7
shun,20
sickness,52
purge,20
neercloying,1
sauces,1
welfare,5
meetness,1
diseased,4
needing,1
policy,45
t,133
anticipate,1
ills,9
medicine,19
healthful,10
goodness,56
cured,4
lesson,6
drugs,11
poison,79
feil,1
drunk,68
siren,3
limbecks,1
foul,218
applying,3
hopes,57
committed,36
spheres,9
fitted,14
distraction,12
madding,4
fever,23
built,15
rebuked,2
unkind,26
befriends,2
transgression,9
nerves,7
hammered,1
unkindness,23
yhave,6
weigh,42
suffered,8
deepest,6
hard,162
hits,9
tendered,1
wounded,38
fits,41
becomes,66
ransoms,3
reproach,20
feeling,32
adulterate,5
salutation,7
sportive,4
frailer,1
spies,12
wills,31
abuses,11
reckon,8
bevel,1
maintain,42
badness,4
tables,15
charactered,1
lasting,13
beyond,59
faculty,2
subsist,1
oblivion,15
missed,1
retention,4
tallies,1
score,30
bold,135
import,20
forgetfulness,6
pyramids,2
novel,1
dressings,2
dates,5
admire,7
foist,1
rather,321
heard,345
registers,1
defy,28
wondring,6
records,4
continual,12
gathered,6
builded,3
accident,23
suffers,12
smiling,31
pomp,33
falls,81
blow,85
thralled,1
discontent,15
inviting,5
heretic,7
leases,2
shortnumbered,1
hugely,2
politic,16
drowns,5
fools,117
weret,16
bore,32
extern,2
honouring,1
laid,93
bases,2
ruining,1
dwellers,1
paying,7
rent,10
compound,18
forgoing,1
savour,8
pitiful,30
thrivers,1
gazing,14
oblation,1
mixed,1
seconds,6
render,42
suborned,2
informer,1
impeached,1
fickle,11
waning,5
showst,3
withering,3
over,165
wrack,4
goest,14
onwards,1
minion,18
detain,8
delayed,1
answered,17
quietus,2
counted,9
successive,5
slandered,3
fairing,1
borrowed,19
bower,8
profaned,3
raven,17
suited,8
mourners,3
slandering,2
becoming,7
playst,2
wood,91
fingers,44
gently,31
swayst,1
wiry,2
jacks,7
kiss,187
harvest,17
reap,14
woods,16
boldness,16
tickled,5
situation,2
dancing,18
chips,1
walk,123
gait,33
lust,45
perjured,5
savage,33
extreme,16
enjoyed,4
sooner,62
hunted,6
hated,28
swallowed,11
bait,18
taker,3
mad,240
pursuit,17
bliss,21
proposed,4
coral,3
snow,35
breasts,10
dun,5
hairs,31
wires,2
damasked,1
reeks,1
sound,218
treads,8
belied,7
tyrannous,12
proudly,11
doting,12
err,14
swear,255
groans,36
neck,72
judgments,14
proceeds,7
pitying,5
disdain,31
ruth,4
grey,88
east,39
ushers,2
sober,17
mourning,20
become,141
beseem,6
suit,141
herself,97
beshrew,32
slavery,5
sweetst,4
harder,11
engrossed,2
forsaken,6
threefold,10
crossed,1
prison,91
ward,17
whoeer,10
rigour,8
gaol,6
perforce,47
confessed,2
mortgaged,1
restore,20
covetous,9
learned,49
suretylike,1
bond,74
fist,10
bind,44
statute,4
putst,3
sue,27
came,333
debtor,11
whole,120
whoever,13
boot,31
overplus,3
spacious,12
acceptance,8
addeth,1
beseechers,1
admitted,14
lovesuit,3
fulfil,5
receipt,12
reckoned,1
untold,1
overpartial,1
anchored,1
bay,27
forged,5
hooks,3
tied,27
several,79
plot,52
erred,1
transferred,1
swears,26
untutored,1
unlearned,3
subtleties,2
vainly,9
simply,12
credit,51
falsespeaking,1
sides,46
suppressed,1
unjust,21
habit,39
flattered,4
justify,7
slay,26
needst,6
oerpressed,1
dart,7
outright,5
rid,30
press,32
manner,80
pitywanting,1
testy,6
news,315
physicians,11
madness,68
illwresting,1
slanderers,2
ears,156
believed,6
despise,18
pleased,10
dote,29
cars,9
tune,62
delighted,6
prone,5
invited,10
senses,36
dissuade,7
foolish,95
unswayed,1
likeness,23
awards,3
merits,13
reproving,1
scarlet,13
ornaments,11
sealed,7
robbed,2
beds,25
revenues,7
rents,5
woo,74
importune,13
deserve,65
pitied,18
selfexample,1
denied,55
huswife,7
runs,43
feathered,2
broke,85
dispatch,72
neglected,14
chase,34
busy,27
follow,308
prizing,1
infants,12
runst,4
afar,20
pray,730
loud,65
crying,34
angel,52
worser,17
coloured,2
female,17
tempteth,1
saint,126
devil,217
wooing,24
purity,10
fiend,63
doubt,172
breathed,5
languished,1
woeful,27
mercy,173
chiding,11
followed,40
flown,7
threw,26
saved,20
saying,56
centre,13
rebel,22
powers,59
array,13
dearth,10
costly,11
inheritors,2
excess,14
charge,200
servants,116
aggravate,5
buy,101
terms,75
selling,3
dross,5
fed,30
feed,83
theres,392
dying,46
longing,17
nurseth,1
disease,29
preserve,24
uncertain,11
sickly,19
physician,24
angry,93
prescriptions,3
desperate,49
except,38
franticmad,1
unrest,7
discourse,59
random,4
sworn,131
correspondence,1
censures,4
falsely,18
aright,9
denote,5
vexed,3
watching,9
marvel,34
mistake,40
sees,46
clears,5
keepst,8
wellseeing,1
partake,8
alltyrant,1
hateth,4
frownst,1
fawn,13
lourst,1
revenge,154
worship,93
commanded,40
insufficiency,2
brightness,3
refuse,31
warrantise,1
exceeds,9
abhor,19
unworthiness,5
raised,7
conscience,122
cheater,6
betraying,2
nobler,21
treason,89
stays,37
rising,20
drudge,7
swearing,23
act,346
bedvow,1
torn,14
vowing,3
oaths,69
twenty,143
misuse,8
honest,285
enlighten,1
blindness,5
cupid,40
asleep,60
maid,173
dians,6
lovekindling,1
quickly,198
steep,11
valleyfountain,1
endure,76
seeting,1
bath,8
newfired,2
trial,57
touch,113
withal,142
thither,92
hied,1
distempered,4
lovegod,1
lying,28
heartinflaming,1
nymphs,11
vowed,5
chaste,38
tripping,6
votary,4
legions,20
warmed,4
sleeping,49
virgin,32
disarmed,1
quenched,2
cool,30
discased,1
thrall,4
heats,2
cools,6
alls,39
ends,49
dramatis,36
personae,36
france,527
duke,1071
florence,24
bertram,135
rousillon,28
lafeu,118
parolles,175
follower,13
french,224
steward,47
countess,121
lavache,2
clown,350
helena,194
gentlewoman,67
diana,63
daughter,410
violenta,2
neighbour,51
mariana,46
soldiers,226
florentine,13
scene,795
paris,136
marseilles,5
counts,23
palace,160
enter,2098
delivering,4
bury,42
madam,507
fathers,276
majestys,13
command,171
subjection,5
sir,2754
generally,12
necessity,36
stir,81
wanted,8
amendment,4
abandond,6
practices,13
persecuted,1
passage,35
tiswhose,1
honesty,86
stretchd,12
calld,179
famous,30
profession,16
gerard,3
de,115
narbon,3
lately,31
spoke,148
admiringly,2
mourningly,1
skilful,6
livd,63
languishes,2
fistula,1
notorious,14
bequeathed,4
overlooking,1
promises,23
dispositions,6
inherits,2
unclean,5
carries,24
qualities,24
commendations,13
pitythey,1
virtues,59
traitors,69
simpleness,5
derives,5
achieves,1
brine,7
season,41
approaches,16
livelihood,2
affect,23
moderate,8
lamentation,10
excessive,1
enemy,157
wishes,32
understand,98
succeed,13
empire,17
birthright,4
checkd,6
taxd,4
speech,127
furnish,21
unseasond,2
courtier,36
advise,39
bless,105
exit,984
forgd,8
comfortable,11
lady,864
exeunt,1035
shed,51
imagination,26
int,84
bertrams,1
undone,55
twere,123
wed,34
radiance,3
collateral,2
comforted,6
sphere,10
ambition,45
itself,240
hind,9
mated,6
lion,91
twas,161
arched,2
brows,44
hawking,4
tableheart,1
capable,16
trick,50
idolatrous,1
fancy,47
sanctify,4
relics,4
liar,13
solely,9
fixd,24
evils,25
fit,161
steely,2
bleak,5
superfluous,15
monarch,17
meditating,5
virginity,25
soldier,253
ask,162
barricado,2
assails,2
valiant,150
unfold,30
warlike,61
resistance,3
setting,25
undermine,3
underminers,1
blowersup,1
military,8
virgins,11
blown,35
quicklier,1
marry,365
blowing,9
yourselves,73
city,128
commonwealth,28
rational,2
metal,26
companion,37
witht,10
rule,49
infallible,5
disobedience,8
hangs,37
murders,11
highways,2
sanctified,7
offendress,1
mites,1
cheese,13
consumes,1
paring,1
stomach,42
peevish,27
inhibited,2
canon,6
byt,8
principal,8
liking,27
likes,27
commodity,18
gloss,12
vendible,2
wears,39
cap,101
unsuitable,2
brooch,5
toothpick,2
pie,8
porridge,8
witherd,22
pears,1
eats,21
drily,1
pear,5
formerly,7
anything,105
guide,24
counsellor,13
traitress,1
humility,17
jarring,4
discord,16
dulcet,6
disaster,5
adoptious,1
christendoms,1
blinking,2
gossips,9
courts,9
learningplace,1
poorer,4
baser,11
shut,58
effects,27
returns,18
monsieur,41
helen,75
court,255
charitable,17
especially,17
predominant,5
retrograde,2
running,28
proposes,1
safety,73
valour,95
business,232
acutely,1
instruction,15
serve,186
naturalize,1
courtiers,17
counsel,130
advice,43
unthankfulness,3
uses,17
ourselves,115
ascribe,3
fated,5
pull,12
designs,11
mounts,6
mightiest,7
native,43
impossible,39
attempts,7
pains,91
strove,3
miss,24
diseasemy,1
cornets,14
divers,22
attendants,142
florentines,2
senoys,1
fought,65
continue,32
braving,5
reported,15
credible,1
certainty,8
vouchd,4
cousin,258
austria,24
caution,6
speedy,19
prejudicates,1
denial,9
approvd,5
amplest,2
credence,3
armd,39
gentlemen,211
mean,282
tuscan,2
nursery,5
gentry,15
breathing,23
exploit,16
composd,9
moral,24
corporal,22
soundness,1
myself,566
friendship,42
soldiership,9
discipled,1
bravest,4
lasted,2
haggish,1
wore,25
repairs,3
talk,199
observe,34
jest,103
unnoted,2
levity,5
contempt,46
sharpness,3
awakd,15
minute,31
exception,5
obeyd,8
usd,55
bowd,12
eminent,5
humbled,9
younger,33
demonstrate,5
goers,2
approof,4
royal,210
plausive,3
scatterd,6
grafted,5
began,33
catastrophe,4
heel,16
pastime,14
outlet,1
quoth,65
lacks,15
oil,14
snuff,8
apprehensive,3
mere,58
constancies,1
fashions,9
wishd,41
wax,27
dissolved,2
hive,6
labourers,1
youre,26
knowt,19
famd,7
six,57
months,40
armthe,1
worn,36
applications,1
sons,195
calendar,8
endeavours,9
modesty,50
clearness,3
deservings,6
knave,165
sirrah,147
complaints,9
slowness,2
ability,9
knaveries,4
fellow,309
damnd,65
ladyships,7
isbel,2
beg,95
isbels,3
heritage,1
bames,1
requires,16
driven,14
drives,14
worships,21
wicked,63
wickedness,10
wifes,27
yare,50
shallow,252
madamin,1
knaves,52
aweary,9
spares,2
team,5
crop,9
cuckold,28
comforts,25
cherisher,1
cherishes,1
ergo,7
kisses,46
charbon,1
puritan,6
poysam,1
papist,1
howsomeer,2
severd,10
religion,16
heads,111
jowl,2
horns,57
deer,37
foulmouthd,2
calumnious,3
prophet,15
ballad,16
repeat,12
destiny,20
cuckoo,20
grecians,8
sacked,1
troy,92
priams,15
sighed,3
stood,93
sentence,39
purifying,1
tithewoman,1
parson,17
blazing,2
earthquake,6
twould,25
lottery,3
youll,148
surplice,1
gown,49
forsooth,47
hither,292
entirely,9
bequeathd,2
lawfully,2
owing,1
shell,46
demand,60
communicate,3
touchd,50
stranger,47
estates,8
extend,17
knight,130
surprisd,19
rescue,30
assault,16
afterward,8
deliverd,37
eer,79
exclaim,10
speedily,12
acquaint,22
sithence,2
happen,7
concerns,21
dischargd,13
honestly,7
yourself,280
likelihoods,4
informd,16
tottring,3
balance,11
misdoubt,6
stall,3
ours,88
thorn,9
impressd,3
remembrances,5
ont,103
honourable,102
methought,43
serpent,23
start,32
catalogue,4
enwombed,1
adoption,4
strives,10
choice,69
slip,21
foreign,28
seeds,5
oppressd,9
gods,415
curd,11
messenger,300
manycolourd,1
iris,10
rounds,5
brother,557
honoured,7
parents,17
noble,611
sister,187
cant,2
yes,203
daughterinlaw,3
shield,21
pulse,9
catchd,4
fondness,3
mystry,1
loneliness,2
salt,44
ashamd,26
proclamation,21
behaviours,6
hellish,8
obstinacy,2
suspected,7
clew,1
forsweart,2
howeer,13
avail,4
disclose,4
affection,73
passions,18
appeachd,1
knee,63
sos,1
offended,44
hurts,14
lovd,136
token,27
presumptuous,5
vain,78
captious,1
intenible,1
sieve,4
pour,36
waters,27
indianlike,1
worshipper,1
encounter,52
aged,25
cites,2
chastely,3
dian,14
seeks,24
search,42
implies,1
riddlelike,1
intentspeak,1
provd,27
manifest,13
experience,20
collected,10
sovereignty,24
willd,5
heedfullst,1
reservation,5
notes,22
faculties,7
inclusive,2
amongst,37
languishings,1
renderd,4
motive,16
conversation,8
schools,4
embowelld,4
doctrine,8
danger,99
greatst,7
luckiest,1
success,48
id,46
venture,28
welllost,1
believet,7
knowingly,2
greetings,9
attempt,34
ii,171
taking,36
principles,1
stretch,18
receivd,58
wellentred,1
malady,11
frenchmen,13
higher,31
italy,35
bated,8
monarchysee,1
questant,1
shrinks,3
aloud,27
bidding,26
girls,13
language,36
beware,29
captives,9
warnings,2
retires,17
attended,45
spark,9
admirable,15
coil,11
bravely,36
forehorse,1
smock,8
creaking,2
shoes,20
bought,50
dance,71
parting,28
torturd,4
heroes,2
kin,34
sparks,9
lustrous,2
metals,2
regiment,7
spinii,1
spurio,2
cicatrice,3
emblem,1
sinister,6
entrenchd,1
reports,18
novices,2
reenter,251
restraind,6
expressive,1
muster,15
dilated,3
fellows,79
sinewy,4
swordmen,1
kneeling,16
tidings,52
kneeld,10
pate,30
askd,27
across,6
infirmity,16
grapes,8
fox,34
reach,26
quicken,9
rock,38
canary,6
spritely,4
araise,1
pepin,4
charlemain,2
ins,32
loveline,1
doctor,109
arrivd,18
seriously,5
deliverance,9
sex,25
amazd,29
laugh,85
admiration,12
tookst,2
prologues,3
ways,68
wings,55
traitor,123
cressids,6
uncle,195
fare,136
profess,26
spare,60
ons,23
receipts,1
chiefly,12
practice,41
bade,44
triple,4
safer,18
malignant,7
appliance,3
humbleness,7
credulous,8
doctors,10
congregated,2
concluded,16
inaidable,1
estatei,1
prostitute,1
pastcure,1
empirics,1
dissever,2
senseless,25
enforce,34
humbly,61
entreating,1
modest,38
grateful,4
thoughtst,1
peril,43
finisher,1
weakest,5
minister,38
babes,23
judges,13
floods,11
dried,15
miracles,7
expectation,24
coldest,4
proffers,2
reward,35
inspired,4
barrd,9
square,13
presumption,6
experiment,2
impostor,3
proclaim,39
aim,39
confident,19
hopst,2
lending,3
torcher,1
diurnal,1
ring,158
murk,1
occidental,1
damp,2
moist,10
hesperus,1
quenchd,5
sleepy,10
lamp,10
pilots,4
infirm,4
confidence,16
darst,42
impudence,3
strumpets,4
divulged,2
traducd,4
odious,10
ballads,5
maidens,14
seard,2
ne,8
worstextended,1
ended,30
organ,6
impossibility,5
saves,6
rate,29
courage,67
happiness,57
hazard,40
intimate,3
infinite,38
monstrous,64
practiser,1
ministers,22
flinch,2
property,15
unpitied,4
deservd,39
helping,7
sceptre,29
exempted,1
arrogance,6
propagate,3
branch,13
premises,3
observd,10
performance,16
servd,44
resolvd,33
rely,5
camst,29
tended,4
unquestiond,2
undoubted,5
ho,195
deed,148
match,81
breeding,27
highly,15
lowly,13
lent,29
easily,28
leg,36
offs,2
precisely,6
bountiful,7
questions,14
barbers,7
chair,39
buttocksthe,1
pin,19
buttock,5
quatch,1
brawn,5
groats,5
taffety,1
punk,4
tibs,1
rush,21
toms,5
forefinger,2
pancake,1
shrove,1
tuesday,8
morris,2
mayday,2
nail,11
hole,26
horn,33
scolding,6
quean,4
wrangling,8
nuns,4
friars,6
mouth,128
pudding,5
skin,21
beneath,20
constable,85
demands,19
tot,103
harm,92
hoping,6
wiser,15
sirtheres,1
putting,22
sirthick,1
thick,29
homely,15
meat,69
sirnay,1
warrant,174
whippd,17
sirspare,1
whipping,8
housewife,7
merrily,23
sirwhy,1
theret,1
serves,36
kinsmen,19
commendation,9
employment,21
fruitfully,2
legs,70
philosophical,1
persons,22
supernatural,2
causeless,3
terrors,6
ensconcing,1
submit,11
rarest,8
shot,45
latter,16
relinquishd,1
artists,1
sayboth,1
galen,5
paracelsus,1
authentic,4
incurable,4
